26,-1,0
27,-1,0
28,-1,0
29,40,1
30,40,1
31,42,1
32,42,1
33,32,2
34,40,1
35,-1,0
36,27,1
37,-1,0
38,27,1
39,42,1
40,-1,0
41,-1,0
42,-1,0
43,40,1
44,40,1
45,40,1
46,40,1
47,33,3
48,39,2
49,39,2
50,43,2
51,43,2
52,42,1
53,52,2
54,52,2
55,53,3
56,53,3
57,43,2
58,43,2
59,13,3
60,13,3
61,15,3
62,15,3
63,42,1
64,42,1
65,42,1
66,43,2
67,56,4
68,56,4
69,40,1
70,45,2
71,45,2
72,40,1
73,40,1
74,46,2
75,43,2
76,43,2
77,43,2
78,46,2
79,40,1
80,42,1
81,80,2
82,79,2
83,77,3
84,27,1
85,84,2
86,46,2
0,-1,0
1,0,1
2,-1,0
3,0,1
4,0,1
5,0,1
6,0,1
7,0,1
8,0,1
9,0,1
10,0,1
11,3,2
12,3,2
13,39,3
14,39,3
15,39,3
16,39,3
17,-1,0
18,-1,0
19,9,2
20,3,2
21,3,2
22,3,2
23,3,2
24,3,2
25,3,2
26,3,2
27,3,2
28,3,2
29,42,3
30,8,2
31,3,2
32,3,2
33,32,3
34,9,2
35,3,2
36,3,2
37,3,2
38,39,3
39,3,2
40,3,2
41,3,2
42,3,2
43,8,2
44,8,2
45,8,2
46,8,2
47,33,4
48,39,3
49,39,3
50,8,2
51,8,2
52,39,3
53,52,4
54,52,4
55,13,4
56,53,5
57,8,2
58,57,3
59,13,4
60,13,4
61,15,4
62,15,4
63,3,2
64,3,2
65,3,2
66,8,2
67,56,6
68,56,6
69,56,6
70,57,3
71,8,2
72,42,3
73,42,3
74,8,2
75,66,3
76,66,3
77,57,3
78,6,2
79,42,3
80,3,2
81,80,3
82,79,4
83,77,4
84,39,3
85,84,4
86,46,3
0,-1,0
1,-1,0
2,13,1
3,-1,0
4,-1,0
5,-1,0
6,-1,0
7,13,1
8,13,1
9,13,1
10,-1,0
11,-1,0
12,13,1
13,-1,0
14,13,1
15,13,1
16,13,1
17,12,2
18,12,2
19,12,2
20,12,2
21,-1,0
22,12,2
23,12,2
24,-1,0
25,-1,0
26,-1,0
27,12,2
28,-1,0
29,-1,0
30,12,2
31,12,2
32,12,2
33,39,3
34,12,2
35,-1,0
36,39,3
37,53,1
38,39,3
39,12,2
40,53,1
41,53,1
42,53,1
43,42,2
44,42,2
45,39,3
46,42,2
47,33,4
48,12,2
49,12,2
50,39,3
51,39,3
52,-1,0
53,-1,0
54,53,1
55,-1,0
56,53,1
57,39,3
58,57,4
59,-1,0
60,59,1
61,15,2
62,15,2
63,39,3
64,39,3
65,39,3
66,39,3
67,56,2
68,56,2
69,56,2
70,57,4
71,39,3
72,69,3
73,69,3
74,39,3
75,43,3
76,43,3
77,57,4
78,46,3
79,72,4
80,39,3
81,80,4
82,73,4
83,77,5
84,39,3
85,84,4
86,46,3
0,-1,0
1,-1,0
2,0,1
3,-1,0
4,-1,0
5,-1,0
6,-1,0
7,-1,0
8,-1,0
9,0,1
10,0,1
11,19,1
12,19,1
13,12,2
14,12,2
15,12,2
16,15,3
17,2,2
18,-1,0
19,-1,0
20,19,1
21,19,1
22,19,1
23,19,1
24,19,1
25,19,1
26,19,1
27,19,1
28,19,1
29,42,2
30,18,1
31,19,1
32,19,1
33,32,2
34,6,1
35,19,1
36,19,1
37,19,1
38,39,2
39,19,1
40,19,1
41,19,1
42,19,1
43,18,1
44,18,1
45,18,1
46,18,1
47,33,3
48,12,2
49,12,2
50,18,1
51,18,1
52,39,2
53,52,3
54,52,3
55,13,3
56,53,4
57,18,1
58,57,2
59,13,3
60,13,3
61,15,3
62,15,3
63,19,1
64,19,1
65,19,1
66,18,1
67,56,5
68,56,5
69,56,5
70,57,2
71,18,1
72,42,2
73,42,2
74,18,1
75,66,2
76,66,2
77,57,2
78,6,1
79,42,2
80,19,1
81,80,2
82,79,3
83,77,3
84,39,2
85,84,3
86,46,2
0,-1,0
1,-1,0
2,12,1
3,-1,0
4,-1,0
5,12,1
6,-1,0
7,12,1
8,12,1
9,12,1
10,-1,0
11,-1,0
12,-1,0
13,-1,0
14,-1,0
15,-1,0
16,-1,0
17,8,2
18,12,1
19,12,1
20,12,1
21,12,1
22,12,1
23,12,1
24,12,1
25,12,1
26,12,1
27,12,1
28,12,1
29,39,2
30,12,1
31,12,1
32,12,1
33,39,2
34,12,1
35,12,1
36,39,2
37,12,1
38,39,2
39,12,1
40,39,2
41,39,2
42,39,2
43,42,3
44,42,3
45,8,2
46,42,3
47,33,3
48,12,1
49,12,1
50,8,2
51,8,2
52,39,2
53,13,1
54,52,3
55,13,1
56,55,2
57,8,2
58,57,3
59,13,1
60,13,1
61,15,1
62,15,1
63,39,2
64,39,2
65,39,2
66,8,2
67,56,3
68,56,3
69,56,3
70,57,3
71,8,2
72,42,3
73,42,3
74,8,2
75,43,4
76,43,4
77,57,3
78,5,2
79,42,3
80,39,2
81,80,3
82,79,4
83,77,4
84,39,2
85,84,3
86,46,4
0,-1,0
1,-1,0
2,6,1
3,-1,0
4,-1,0
5,-1,0
6,-1,0
7,6,1
8,5,1
9,6,1
10,6,1
11,46,2
12,46,2
13,18,3
14,18,3
15,18,3
16,18,3
17,46,2
18,46,2
19,46,2
20,5,1
21,5,1
22,5,1
23,5,1
24,5,1
25,5,1
26,46,2
27,5,1
28,5,1
29,46,2
30,46,2
31,30,3
32,30,3
33,30,3
34,6,1
35,5,1
36,5,1
37,5,1
38,46,2
39,18,3
40,5,1
41,46,2
42,46,2
43,46,2
44,46,2
45,46,2
46,5,1
47,31,4
48,39,4
49,39,4
50,46,2
51,46,2
52,42,3
53,52,4
54,52,4
55,53,5
56,53,5
57,46,2
58,57,3
59,13,4
60,13,4
61,15,4
62,15,4
63,18,3
64,18,3
65,18,3
66,46,2
67,56,6
68,56,6
69,46,2
70,45,3
71,46,2
72,46,2
73,46,2
74,46,2
75,43,3
76,43,3
77,45,3
78,-1,0
79,46,2
80,18,3
81,47,5
82,79,3
83,77,4
84,42,3
85,84,4
86,46,2
0,-1,0
1,-1,0
2,11,1
3,-1,0
4,-1,0
5,11,1
6,-1,0
7,11,1
8,11,1
9,11,1
10,-1,0
11,-1,0
12,11,1
13,-1,0
14,11,1
15,11,1
16,11,1
17,8,2
18,12,2
19,12,2
20,12,2
21,12,2
22,12,2
23,12,2
24,-1,0
25,12,2
26,-1,0
27,12,2
28,12,2
29,39,3
30,12,2
31,12,2
32,12,2
33,39,3
34,12,2
35,12,2
36,12,2
37,12,2
38,39,3
39,12,2
40,39,3
41,39,3
42,39,3
43,42,4
44,42,4
45,8,2
46,42,4
47,33,4
48,12,2
49,12,2
50,8,2
51,8,2
52,-1,0
53,-1,0
54,55,1
55,-1,0
56,55,1
57,8,2
58,57,3
59,-1,0
60,-1,0
61,15,2
62,15,2
63,39,3
64,39,3
65,39,3
66,8,2
67,56,2
68,56,2
69,56,2
70,57,3
71,8,2
72,69,3
73,69,3
74,8,2
75,43,5
76,43,5
77,57,3
78,5,2
79,42,4
80,39,3
81,80,4
82,79,5
83,77,4
84,39,3
85,84,4
86,46,5
0,-1,0
1,-1,0
2,77,1
3,-1,0
4,77,1
5,-1,0
6,77,1
7,-1,0
8,-1,0
9,77,1
10,77,1
11,77,1
12,77,1
13,57,2
14,57,2
15,57,2
16,57,2
17,77,1
18,77,1
19,77,1
20,-1,0
21,-1,0
22,-1,0
23,-1,0
24,-1,0
25,-1,0
26,77,1
27,-1,0
28,-1,0
29,77,1
30,77,1
31,57,2
32,57,2
33,57,2
34,77,1
35,-1,0
36,-1,0
37,-1,0
38,77,1
39,57,2
40,-1,0
41,77,1
42,77,1
43,-1,0
44,77,1
45,-1,0
46,77,1
47,31,3
48,39,3
49,39,3
50,77,1
51,77,1
52,42,2
53,52,3
54,52,3
55,39,3
56,53,4
57,77,1
58,57,2
59,39,3
60,39,3
61,39,3
62,39,3
63,57,2
64,57,2
65,57,2
66,77,1
67,56,5
68,56,5
69,77,1
70,77,1
71,77,1
72,77,1
73,77,1
74,57,2
75,77,1
76,77,1
77,-1,0
78,57,2
79,77,1
80,57,2
81,47,4
82,79,2
83,-1,0
84,42,2
85,84,3
86,57,2
