131,21,2
132,123,3
133,120,3
134,57,2
135,66,2
136,69,4
137,103,4
138,69,4
139,69,4
140,64,5
0,-1,0
1,-1,0
2,-1,0
3,-1,0
4,-1,0
5,66,1
6,-1,0
7,-1,0
8,-1,0
9,-1,0
10,-1,0
11,10,1
12,66,1
13,-1,0
14,-1,0
15,-1,0
16,66,1
17,-1,0
18,-1,0
19,66,1
20,-1,0
21,66,1
22,66,1
23,66,1
24,-1,0
25,-1,0
26,-1,0
27,66,1
28,66,1
29,11,2
30,66,1
31,66,1
32,21,2
33,21,2
34,66,1
35,21,2
36,37,3
37,21,2
38,-1,0
39,-1,0
40,-1,0
41,-1,0
42,-1,0
43,66,1
44,-1,0
45,-1,0
46,-1,0
47,-1,0
48,36,4
49,36,4
50,37,3
51,37,3
52,37,3
53,37,3
54,37,3
55,-1,0
56,55,1
57,-1,0
58,-1,0
59,66,1
60,37,3
61,-1,0
62,60,4
63,37,3
64,60,4
65,37,3
66,-1,0
67,55,1
68,37,3
69,37,3
70,-1,0
71,-1,0
72,-1,0
73,66,1
74,66,1
75,66,1
76,73,2
77,10,1
78,10,1
79,10,1
80,10,1
81,73,2
82,73,2
83,66,1
84,76,3
85,66,1
86,10,1
87,73,2
88,10,1
89,73,2
90,66,1
91,66,1
92,66,1
93,75,2
94,66,1
95,23,2
96,19,2
97,66,1
98,75,2
99,75,2
100,37,3
101,37,3
102,63,4
103,37,3
104,10,1
105,73,2
106,56,2
107,10,1
108,73,2
109,73,2
110,73,2
111,73,2
112,73,2
113,10,1
114,10,1
115,10,1
116,10,1
117,10,1
118,10,1
119,75,2
120,75,2
121,120,3
122,98,3
123,66,1
124,123,2
125,63,4
126,64,5
127,64,5
128,69,4
129,64,5
130,64,5
131,21,2
132,123,2
133,124,3
134,-1,0
135,66,1
136,69,4
137,103,4
138,69,4
139,69,4
140,64,5
0,-1,0
1,-1,0
2,33,1
3,33,1
4,-1,0
5,33,1
6,-1,0
7,-1,0
8,-1,0
9,-1,0
10,-1,0
11,33,1
12,33,1
13,-1,0
14,-1,0
15,-1,0
16,33,1
17,-1,0
18,-1,0
19,-1,0
20,-1,0
21,-1,0
22,-1,0
23,-1,0
24,33,1
25,33,1
26,33,1
27,33,1
28,11,2
29,11,2
30,33,1
31,33,1
32,-1,0
33,-1,0
34,33,1
35,33,1
36,-1,0
37,33,1
38,37,2
39,37,2
40,37,2
41,37,2
42,37,2
43,66,3
44,37,2
45,37,2
46,66,3
47,37,2
48,-1,0
49,-1,0
50,-1,0
51,-1,0
52,-1,0
53,52,1
54,52,1
55,66,3
56,55,4
57,33,1
58,37,2
59,33,1
60,52,1
61,59,2
62,60,2
63,60,2
64,60,2
65,37,2
66,37,2
67,66,3
68,-1,0
69,52,1
70,-1,0
71,-1,0
72,-1,0
73,33,1
74,59,2
75,37,2
76,33,1
77,59,2
78,59,2
79,33,1
80,59,2
81,33,1
82,33,1
83,59,2
84,59,2
85,59,2
86,59,2
87,33,1
88,59,2
89,33,1
90,59,2
91,59,2
92,59,2
93,59,2
94,59,2
95,59,2
96,59,2
97,33,1
98,94,3
99,94,3
100,33,1
101,33,1
102,63,3
103,33,1
104,97,2
105,97,2
106,56,5
107,26,2
108,97,2
109,97,2
110,97,2
111,97,2
112,97,2
113,59,2
114,59,2
115,59,2
116,59,2
117,59,2
118,97,2
119,93,3
120,59,2
121,59,2
122,93,3
123,59,2
124,94,3
125,69,2
126,52,1
127,52,1
128,52,1
129,64,3
130,64,3
131,37,2
132,123,3
133,59,2
134,66,3
135,37,2
136,52,1
137,136,2
138,52,1
139,52,1
140,52,1
0,-1,0
1,-1,0
2,96,1
3,96,1
4,-1,0
5,96,1
6,-1,0
7,-1,0
8,-1,0
9,-1,0
10,-1,0
11,96,1
12,96,1
13,-1,0
14,-1,0
15,-1,0
16,96,1
17,-1,0
18,-1,0
19,-1,0
20,23,1
21,96,1
22,-1,0
23,-1,0
24,-1,0
25,-1,0
26,-1,0
27,96,1
28,11,2
29,11,2
30,96,1
31,96,1
32,21,2
33,-1,0
34,96,1
35,21,2
36,-1,0
37,21,2
38,20,2
39,20,2
40,20,2
41,20,2
42,20,2
43,66,3
44,20,2
45,20,2
46,66,3
47,20,2
48,96,1
49,96,1
50,96,1
51,37,3
52,96,1
53,96,1
54,37,3
55,66,3
56,55,4
57,-1,0
58,20,2
59,-1,0
60,37,3
61,96,1
62,60,4
63,37,3
64,60,4
65,37,3
66,20,2
67,66,3
68,96,1
69,96,1
70,-1,0
71,-1,0
72,-1,0
73,96,1
74,96,1
75,-1,0
76,96,1
77,96,1
78,96,1
79,96,1
80,96,1
81,96,1
82,96,1
83,96,1
84,23,1
85,96,1
86,96,1
87,96,1
88,96,1
89,96,1
90,96,1
91,96,1
92,96,1
93,23,1
94,23,1
95,-1,0
96,-1,0
97,96,1
98,96,1
99,96,1
100,96,1
101,96,1
102,63,4
103,96,1
104,76,2
105,76,2
106,56,5
107,76,2
108,76,2
109,76,2
110,76,2
111,76,2
112,76,2
113,96,1
114,96,1
115,96,1
116,96,1
117,96,1
118,96,1
119,93,2
120,96,1
121,93,2
122,93,2
123,96,1
124,94,2
125,69,2
126,64,5
127,64,5
128,69,2
129,64,5
130,64,5
131,21,2
132,123,2
133,96,1
134,66,3
135,20,2
136,69,2
137,103,2
138,69,2
139,69,2
140,69,2
0,-1,0
1,-1,0
2,89,1
3,89,1
4,-1,0
5,89,1
6,-1,0
7,-1,0
8,-1,0
9,-1,0
10,-1,0
11,89,1
12,89,1
13,89,1
14,89,1
15,89,1
16,59,2
17,89,1
18,89,1
19,89,1
20,89,1
21,89,1
22,89,1
23,89,1
24,89,1
25,89,1
26,89,1
27,89,1
28,11,2
29,11,2
30,2,2
31,89,1
32,89,1
33,89,1
34,59,2
35,59,2
36,89,1
37,59,2
38,89,1
39,89,1
40,89,1
41,89,1
42,89,1
43,73,2
44,89,1
45,89,1
46,79,1
47,79,1
48,59,2
49,59,2
50,59,2
51,37,3
52,59,2
53,59,2
54,59,2
55,79,1
56,57,2
57,79,1
58,79,1
59,89,1
60,59,2
61,57,2
62,60,3
63,59,2
64,60,3
65,37,3
66,89,1
67,73,2
68,59,2
69,59,2
70,-1,0
71,-1,0
72,-1,0
73,89,1
74,73,2
75,73,2
76,73,2
77,-1,0
78,-1,0
79,-1,0
80,79,1
81,-1,0
82,-1,0
83,76,3
84,76,3
85,76,3
86,79,1
87,-1,0
88,79,1
89,-1,0
90,59,2
91,76,3
92,76,3
93,89,1
94,59,2
95,59,2
96,59,2
97,89,1
98,89,1
99,89,1
100,59,2
101,59,2
102,59,2
103,59,2
104,88,2
105,73,2
106,56,3
107,88,2
108,73,2
109,73,2
110,73,2
111,73,2
112,73,2
113,88,2
114,88,2
115,88,2
116,88,2
117,88,2
118,88,2
119,89,1
120,89,1
121,119,2
122,119,2
123,59,2
124,76,3
125,69,3
126,50,3
127,64,4
128,50,3
129,64,4
130,64,4
131,75,3
132,123,3
133,97,2
134,73,2
135,73,2
136,50,3
137,103,3
138,50,3
139,50,3
140,50,3
0,-1,0
1,-1,0
2,-1,0
3,-1,0
4,-1,0
5,-1,0
6,-1,0
7,-1,0
8,-1,0
9,-1,0
10,-1,0
11,-1,0
12,-1,0
13,-1,0
14,-1,0
15,-1,0
16,-1,0
17,-1,0
18,-1,0
19,-1,0
20,-1,0
21,-1,0
22,-1,0
23,-1,0
24,-1,0
25,-1,0
26,-1,0
27,-1,0
28,-1,0
29,-1,0
30,-1,0
31,-1,0
32,-1,0
33,-1,0
34,-1,0
35,-1,0
36,-1,0
37,-1,0
38,-1,0
39,-1,0
40,-1,0
41,-1,0
42,-1,0
43,-1,0
44,-1,0
45,-1,0
46,-1,0
47,-1,0
48,-1,0
49,-1,0
50,-1,0
51,-1,0
52,-1,0
53,-1,0
54,-1,0
55,-1,0
56,-1,0
57,-1,0
58,-1,0
59,-1,0
60,-1,0
61,-1,0
62,-1,0
63,-1,0
64,-1,0
65,-1,0
66,-1,0
67,-1,0
68,-1,0
69,-1,0
70,-1,0
71,-1,0
72,71,1
73,-1,0
74,-1,0
75,-1,0
76,-1,0
77,-1,0
78,-1,0
79,-1,0
80,-1,0
81,-1,0
82,-1,0
83,-1,0
84,-1,0
85,-1,0
86,-1,0
87,-1,0
88,-1,0
89,-1,0
90,-1,0
91,-1,0
92,-1,0
93,-1,0
94,-1,0
95,-1,0
96,-1,0
97,-1,0
98,-1,0
99,-1,0
100,-1,0
101,-1,0
102,-1,0
103,-1,0
104,-1,0
105,-1,0
106,-1,0
107,-1,0
108,-1,0
109,-1,0
110,-1,0
111,-1,0
112,-1,0
113,-1,0
114,-1,0
115,-1,0
116,-1,0
117,-1,0
118,-1,0
119,-1,0
120,-1,0
121,-1,0
122,-1,0
123,-1,0
124,-1,0
125,-1,0
126,-1,0
127,-1,0
128,-1,0
129,-1,0
130,-1,0
131,-1,0
132,-1,0
133,-1,0
134,-1,0
135,-1,0
136,-1,0
137,-1,0
138,-1,0
139,-1,0
140,-1,0
0,-1,0
1,-1,0
2,33,1
3,33,1
4,-1,0
5,33,1
6,-1,0
7,-1,0
8,-1,0
9,-1,0
10,-1,0
11,33,1
12,33,1
13,-1,0
14,-1,0
15,14,1
16,14,1
17,14,1
18,-1,0
19,-1,0
20,-1,0
21,-1,0
22,-1,0
23,-1,0
24,33,1
25,33,1
26,33,1
27,33,1
28,11,2
29,11,2
30,33,1
31,33,1
32,14,1
33,-1,0
34,-1,0
35,15,2
36,32,2
37,33,1
38,37,2
39,37,2
40,37,2
41,37,2
42,37,2
43,66,3
44,37,2
45,37,2
46,66,3
47,37,2
48,33,1
49,33,1
50,33,1
51,15,2
52,33,1
53,33,1
54,37,2
55,66,3
56,55,4
57,33,1
58,37,2
59,33,1
60,33,1
61,59,2
62,60,2
63,33,1
64,60,2
65,37,2
66,37,2
67,66,3
68,33,1
69,33,1
70,-1,0
71,-1,0
72,-1,0
73,33,1
74,59,2
75,37,2
76,33,1
77,59,2
78,59,2
79,33,1
80,59,2
81,33,1
82,33,1
83,59,2
84,59,2
85,59,2
86,59,2
87,33,1
88,59,2
89,33,1
90,59,2
91,59,2
92,59,2
93,59,2
94,59,2
95,59,2
96,59,2
97,33,1
98,94,3
99,94,3
100,-1,0
101,33,1
102,33,1
103,33,1
104,97,2
105,97,2
106,56,5
107,26,2
108,97,2
109,97,2
110,97,2
111,97,2
112,97,2
113,59,2
114,59,2
115,59,2
116,59,2
117,59,2
118,97,2
119,93,3
120,59,2
121,59,2
122,93,3
123,59,2
124,94,3
125,69,2
126,69,2
127,64,3
128,69,2
129,64,3
130,64,3
131,37,2
132,123,3
133,59,2
134,66,3
135,37,2
136,69,2
137,103,2
138,69,2
139,69,2
140,69,2
0,-1,0
1,-1,0
2,-1,0
3,33,1
4,-1,0
5,33,1
6,-1,0
7,-1,0
8,-1,0
9,-1,0
10,37,1
11,33,1
12,33,1
13,-1,0
14,-1,0
15,-1,0
16,37,1
17,-1,0
18,-1,0
19,-1,0
20,-1,0
21,-1,0
22,-1,0
23,37,1
24,37,1
25,37,1
26,37,1
27,37,1
28,37,1
29,11,2
30,37,1
31,37,1
32,-1,0
33,-1,0
34,33,1
35,37,1
36,-1,0
37,-1,0
38,37,1
39,37,1
40,37,1
41,37,1
42,37,1
43,66,2
44,37,1
45,37,1
46,66,2
47,37,1
48,-1,0
49,-1,0
50,-1,0
51,-1,0
52,-1,0
53,-1,0
54,-1,0
55,66,2
56,55,3
57,37,1
58,37,1
59,33,1
60,-1,0
61,66,2
62,-1,0
63,-1,0
64,-1,0
65,-1,0
66,37,1
67,66,2
68,52,1
69,63,1
70,-1,0
71,-1,0
72,-1,0
73,37,1
74,37,1
75,37,1
76,37,1
77,10,2
78,10,2
79,10,2
80,10,2
81,33,1
82,33,1
83,37,1
84,37,1
85,124,2
86,10,2
87,33,1
88,10,2
89,33,1
90,59,2
91,37,1
92,37,1
93,59,2
94,59,2
95,37,1
96,37,1
97,33,1
98,94,3
99,94,3
100,33,1
101,33,1
102,63,1
103,52,1
104,75,2
105,75,2
106,56,4
107,26,2
108,75,2
109,75,2
110,75,2
111,75,2
112,75,2
113,10,2
114,10,2
115,10,2
116,10,2
117,10,2
118,97,2
119,93,3
120,75,2
121,59,2
122,93,3
123,59,2
124,37,1
125,63,1
126,64,1
127,64,1
128,64,1
129,64,1
130,64,1
131,37,1
132,124,2
133,124,2
134,66,2
135,37,1
136,52,1
137,136,2
138,64,1
139,130,2
140,64,1
0,-1,0
1,-1,0
2,136,1
3,136,1
4,-1,0
5,136,1
6,-1,0
7,-1,0
8,-1,0
9,-1,0
10,-1,0
11,136,1
12,136,1
13,-1,0
14,-1,0
15,-1,0
16,-1,0
17,-1,0
18,-1,0
19,-1,0
20,-1,0
21,-1,0
22,-1,0
23,-1,0
24,136,1
25,136,1
26,136,1
27,136,1
28,69,2
29,69,2
30,136,1
31,136,1
32,-1,0
33,-1,0
34,136,1
35,136,1
36,-1,0
37,136,1
38,69,2
39,69,2
40,69,2
41,69,2
42,69,2
43,66,3
44,69,2
45,69,2
46,66,3
47,69,2
48,-1,0
49,-1,0
50,-1,0
51,136,1
52,136,1
53,-1,0
54,136,1
55,66,3
56,55,4
57,136,1
58,69,2
59,136,1
60,52,2
61,69,2
62,60,3
63,136,1
64,136,1
65,64,2
66,69,2
67,66,3
68,52,2
69,136,1
70,-1,0
71,-1,0
72,-1,0
73,69,2
74,69,2
75,69,2
76,69,2
77,69,2
78,69,2
79,69,2
80,69,2
81,69,2
82,69,2
83,69,2
84,69,2
85,69,2
86,69,2
87,69,2
88,69,2
89,69,2
90,69,2
91,69,2
92,69,2
93,69,2
94,69,2
95,69,2
96,69,2
97,69,2
98,94,3
99,94,3
100,69,2
101,69,2
102,69,2
103,-1,0
104,97,3
105,97,3
106,56,5
107,97,3
108,97,3
109,97,3
110,97,3
111,97,3
112,97,3
113,69,2
114,69,2
115,69,2
116,69,2
117,69,2
118,97,3
119,93,3
120,69,2
121,69,2
122,93,3
123,69,2
124,94,3
125,69,2
126,136,1
127,136,1
128,136,1
129,64,2
130,64,2
131,69,2
132,123,3
133,69,2
134,66,3
135,69,2
136,-1,0
137,-1,0
138,136,1
139,136,1
140,136,1
