44,41,3
45,32,3
46,41,3
47,1,2
48,13,2
49,48,3
50,9,2
51,49,4
52,9,2
53,49,4
54,8,1
55,20,1
56,20,1
57,20,1
58,20,1
59,20,1
60,51,5
61,51,5
62,46,4
63,46,4
64,33,4
65,52,3
66,52,3
67,59,2
68,8,1
69,41,3
70,19,3
71,8,1
72,71,2
73,52,3
74,52,3
75,52,3
76,52,3
77,52,3
78,46,4
0,-1,0
1,13,1
2,13,1
3,13,1
4,-1,0
5,-1,0
6,3,2
7,-1,0
8,13,1
9,-1,0
10,13,1
11,13,1
12,-1,0
13,-1,0
14,13,1
15,13,1
16,13,1
17,13,1
18,11,2
19,13,1
20,11,2
21,11,2
22,11,2
23,11,2
24,11,2
25,13,1
26,13,1
27,13,1
28,13,1
29,-1,0
30,2,2
31,2,2
32,1,2
33,13,1
34,6,3
35,6,3
36,6,3
37,21,3
38,37,4
39,13,1
40,13,1
41,48,2
42,13,1
43,13,1
44,31,3
45,32,3
46,1,2
47,1,2
48,13,1
49,48,2
50,49,3
51,49,3
52,49,3
53,49,3
54,24,3
55,14,2
56,14,2
57,67,2
58,14,2
59,14,2
60,51,4
61,51,4
62,1,2
63,1,2
64,41,3
65,52,4
66,52,4
67,13,1
68,11,2
69,41,3
70,52,4
71,11,2
72,52,4
73,52,4
74,52,4
75,52,4
76,52,4
77,52,4
78,46,3
0,-1,0
1,-1,0
2,-1,0
3,-1,0
4,63,1
5,-1,0
6,-1,0
7,63,1
8,-1,0
9,-1,0
10,63,1
11,63,1
12,41,2
13,4,2
14,41,2
15,4,2
16,4,2
17,63,1
18,63,1
19,63,1
20,41,2
21,41,2
22,41,2
23,41,2
24,41,2
25,4,2
26,13,3
27,13,3
28,4,2
29,13,3
30,-1,0
31,-1,0
32,-1,0
33,-1,0
34,64,1
35,34,2
36,34,2
37,24,3
38,37,4
39,63,1
40,41,2
41,63,1
42,40,3
43,4,2
44,-1,0
45,63,1
46,-1,0
47,-1,0
48,42,4
49,63,1
50,-1,0
51,-1,0
52,49,2
53,49,2
54,24,3
55,24,3
56,24,3
57,67,4
58,24,3
59,24,3
60,-1,0
61,-1,0
62,-1,0
63,-1,0
64,-1,0
65,63,1
66,63,1
67,13,3
68,54,4
69,64,1
70,52,3
71,52,3
72,52,3
73,66,2
74,52,3
75,66,2
76,66,2
77,66,2
78,63,1
0,-1,0
1,14,1
2,14,1
3,14,1
4,-1,0
5,-1,0
6,13,2
7,-1,0
8,-1,0
9,14,1
10,-1,0
11,-1,0
12,14,1
13,14,1
14,-1,0
15,13,2
16,13,2
17,14,1
18,14,1
19,20,2
20,14,1
21,20,2
22,20,2
23,20,2
24,20,2
25,13,2
26,-1,0
27,-1,0
28,13,2
29,13,2
30,24,3
31,24,3
32,13,2
33,24,3
34,6,3
35,6,3
36,6,3
37,21,3
38,37,4
39,13,2
40,13,2
41,24,3
42,13,2
43,13,2
44,41,4
45,32,3
46,41,4
47,13,2
48,13,2
49,48,3
50,9,2
51,49,4
52,9,2
53,49,4
54,24,3
55,14,1
56,14,1
57,-1,0
58,14,1
59,-1,0
60,51,5
61,51,5
62,46,5
63,46,5
64,41,4
65,52,3
66,52,3
67,57,1
68,20,2
69,41,4
70,19,3
71,20,2
72,71,3
73,52,3
74,52,3
75,52,3
76,52,3
77,52,3
78,46,5
0,-1,0
1,-1,0
2,-1,0
3,-1,0
4,-1,0
5,3,1
6,3,1
7,4,1
8,13,2
9,1,1
10,13,2
11,13,2
12,4,1
13,4,1
14,13,2
15,4,1
16,4,1
17,5,2
18,5,2
19,46,2
20,11,3
21,20,4
22,11,3
23,11,3
24,41,3
25,4,1
26,13,2
27,13,2
28,4,1
29,13,2
30,2,1
31,2,1
32,1,1
33,5,2
34,6,2
35,6,2
36,6,2
37,11,3
38,37,4
39,5,2
40,41,3
41,5,2
42,4,1
43,4,1
44,31,2
45,32,2
46,1,1
47,1,1
48,13,2
49,46,2
50,47,2
51,49,3
52,49,3
53,49,3
54,24,4
55,14,3
56,14,3
57,67,3
58,14,3
59,14,3
60,1,1
61,1,1
62,1,1
63,1,1
64,33,3
65,47,2
66,47,2
67,13,2
68,11,3
69,41,3
70,52,4
71,52,4
72,52,4
73,66,3
74,52,4
75,66,3
76,66,3
77,66,3
78,46,2
0,-1,0
1,0,1
2,0,1
3,0,1
4,-1,0
5,-1,0
6,3,2
7,-1,0
8,13,1
9,-1,0
10,13,1
11,13,1
12,-1,0
13,-1,0
14,13,1
15,-1,0
16,-1,0
17,13,1
18,11,2
19,13,1
20,11,2
21,11,2
22,11,2
23,11,2
24,11,2
25,-1,0
26,13,1
27,13,1
28,-1,0
29,13,1
30,2,2
31,2,2
32,1,2
33,42,1
34,6,3
35,6,3
36,6,3
37,21,3
38,37,4
39,-1,0
40,-1,0
41,42,1
42,-1,0
43,-1,0
44,31,3
45,32,3
46,1,2
47,1,2
48,13,1
49,48,2
50,49,3
51,49,3
52,49,3
53,49,3
54,24,3
55,14,2
56,14,2
57,67,2
58,14,2
59,14,2
60,1,2
61,1,2
62,1,2
63,1,2
64,41,2
65,47,3
66,47,3
67,13,1
68,11,2
69,41,2
70,52,4
71,11,2
72,52,4
73,52,4
74,52,4
75,52,4
76,66,4
77,52,4
78,46,3
0,-1,0
1,-1,0
2,-1,0
3,49,1
4,-1,0
5,-1,0
6,-1,0
7,-1,0
8,-1,0
9,-1,0
10,9,1
11,9,1
12,17,2
13,-1,0
14,9,1
15,49,1
16,49,1
17,9,1
18,17,2
19,9,1
20,18,3
21,18,3
22,18,3
23,18,3
24,18,3
25,49,1
26,49,1
27,49,1
28,49,1
29,49,1
30,-1,0
31,49,1
32,-1,0
33,49,1
34,49,1
35,34,2
36,34,2
37,24,4
38,37,5
39,-1,0
40,-1,0
41,-1,0
42,-1,0
43,49,1
44,-1,0
45,49,1
46,-1,0
47,49,1
48,-1,0
49,-1,0
50,-1,0
51,49,1
52,-1,0
53,-1,0
54,24,4
55,24,4
56,14,2
57,27,2
58,14,2
59,14,2
60,-1,0
61,-1,0
62,49,1
63,49,1
64,63,2
65,50,1
66,-1,0
67,49,1
68,9,1
69,49,1
70,9,1
71,9,1
72,9,1
73,-1,0
74,-1,0
75,50,1
76,50,1
77,50,1
78,49,1
0,-1,0
1,-1,0
2,-1,0
3,-1,0
4,35,1
5,-1,0
6,-1,0
7,4,2
8,30,1
9,-1,0
10,13,3
11,30,1
12,18,2
13,4,2
14,13,3
15,4,2
16,4,2
17,30,1
18,30,1
19,30,1
20,18,2
21,18,2
22,18,2
23,18,2
24,18,2
25,4,2
26,13,3
27,13,3
28,4,2
29,13,3
30,-1,0
31,30,1
32,30,1
33,30,1
34,-1,0
35,-1,0
36,-1,0
37,24,3
38,37,4
39,31,2
40,41,3
41,31,2
42,40,4
43,4,2
44,31,2
45,32,2
46,32,2
47,35,1
48,42,5
49,46,3
50,47,2
51,49,4
52,49,4
53,49,4
54,24,3
55,24,3
56,14,4
57,67,4
58,14,4
59,14,4
60,46,3
61,46,3
62,33,2
63,46,3
64,33,2
65,47,2
66,47,2
67,13,3
68,54,4
69,41,3
70,52,5
71,52,5
72,52,5
73,66,3
74,52,5
75,66,3
76,66,3
77,66,3
78,46,3
